"abundance.hct_ctr"	"abundance.hct_ki"	"counts.hct_ctr"	"counts.hct_ki"	"length.hct_ctr"	"length.hct_ki"	"countsFromAbundance"
0	0	0	0	1747.54545454545	1747.54545454545	"no"
0	0	0	0	2098.2	2098.2	"no"
0	0	0	0	6230.66666666667	6230.66666666667	"no"
0	0	0	0	2887	2887	"no"
0	0	0	0	2377.96551724138	2377.96551724138	"no"
0	0	0	0	2170	2170	"no"
0	314.169022934341	0	2.00000000000002	3590.5	3590.5	"no"
0	0	0	0	659.5	659.5	"no"
0	0	0	0	6952	6952	"no"
0	0	0	0	1614.75	1614.75	"no"
0	0	0	0	1399.38461538462	1399.38461538462	"no"
0	0	0	0	1404.14285714286	1404.14285714286	"no"
163.345311989548	0	1.00000000000001	0	860	1285.82658239749	"no"
0	0	0	0	3506.16326530612	3506.16326530612	"no"
0	0	0	0	3837.5	3837.5	"no"
0	0	0	0	1554.8	1554.8	"no"
0	0	0	0	608.333333333333	608.333333333333	"no"
0	0	0	0	3661.94117647059	3661.94117647059	"no"
0	0	0	0	1024.33333333333	1024.33333333333	"no"
0	0	0	0	2493.8	2493.8	"no"
0	0	0	0	1273.28571428571	1273.28571428571	"no"
0	0	0	0	949.7	949.7	"no"
0	0	0	0	1195.66666666667	1195.66666666667	"no"
0	0	0	0	1568.71428571429	1568.71428571429	"no"
0	0	0	0	1413.83333333333	1413.83333333333	"no"
0	0	0	0	808.333333333333	808.333333333333	"no"
0	0	0	0	1637.2	1637.2	"no"
0	0	0	0	915.333333333333	915.333333333333	"no"
0	0	0	0	7136	7136	"no"
0	0	0	0	1794.2	1794.2	"no"
0	0	0	0	1577.66666666667	1577.66666666667	"no"
122.508983992161	157.123710554911	0.750000000000012	1.00024954139256	1090	1101.95438335882	"no"
0	0	0	0	2419	2419	"no"
0	0	0	0	399	399	"no"
0	0	0	0	6216	6216	"no"
0	0	0	0	4887.33333333333	4887.33333333333	"no"
0	0	0	0	2095	2095	"no"
0	0	0	0	1135.11111111111	1135.11111111111	"no"
0	0	0	0	3820	3820	"no"
0	0	0	0	1698.75	1698.75	"no"
0	0	0	0	12438.5	12438.5	"no"
0	0	0	0	2616.16666666667	2616.16666666667	"no"
0	0	0	0	1577	1577	"no"
0	0	0	0	1684	1684	"no"
0	0	0	0	1356.5	1356.5	"no"
0	0	0	0	1963	1963	"no"
0	0	0	0	1487	1487	"no"
0	0	0	0	1560	1560	"no"
0	0	0	0	1275.8	1275.8	"no"
0	0	0	0	1009.5	1009.5	"no"
0	0	0	0	6934	6934	"no"
0	0	0	0	2772.33333333333	2772.33333333333	"no"
0	0	0	0	705	705	"no"
0	0	0	0	1132.75	1132.75	"no"
0	0	0	0	2121.4	2121.4	"no"
0	0	0	0	1476.75	1476.75	"no"
0	0	0	0	2374.33333333333	2374.33333333333	"no"
0	0	0	0	1841.14285714286	1841.14285714286	"no"
0	157.08451146717	0	1.00000000000001	1906	1906	"no"
0	0	0	0	1571.22222222222	1571.22222222222	"no"
0	0	0	0	2184.71428571429	2184.71428571429	"no"
0	0	0	0	4808.4358974359	4808.4358974359	"no"
0	0	0	0	1907.44444444444	1907.44444444444	"no"
0	0	0	0	1466.33333333333	1466.33333333333	"no"
0	0	0	0	1172.77777777778	1172.77777777778	"no"
0	0	0	0	414	414	"no"
0	0	0	0	1361.4	1361.4	"no"
0	0	0	0	3473.34375	3473.34375	"no"
0	0	0	0	1991.66666666667	1991.66666666667	"no"
0	0	0	0	3074	3074	"no"
0	0	0	0	5507.5	5507.5	"no"
0	0	0	0	1510.33333333333	1510.33333333333	"no"
0	0	0	0	1593.5	1593.5	"no"
0	0	0	0	1951.7	1951.7	"no"
0	0	0	0	2504	2504	"no"
0	0	0	0	1762.66666666667	1762.66666666667	"no"
0	0	0	0	1405.72727272727	1405.72727272727	"no"
0	157.08451146717	0	1.00000000000001	1678.5	1678.5	"no"
653.381247958193	471.253534401511	4.00000000000006	3.00000000000002	956	956	"no"
0	0	0	0	1498	1498	"no"
163.345311989548	157.08451146717	1.00000000000001	1.00000000000001	1915	3199.33333333333	"no"
163.345311989548	628.338045868682	1.00000000000001	4.00000000000002	879	879.000000454485	"no"
0	0	0	0	1025.625	1025.625	"no"
0	0	0	0	966.545454545455	966.545454545455	"no"
0	0	0	0	1133.46153846154	1133.46153846154	"no"
0	0	0	0	1442	1442	"no"
0	0	0	0	1162	1162	"no"
0	0	0	0	2132.33333333333	2132.33333333333	"no"
163.345311989548	157.08451146717	1.00000000000001	1.00000000000001	977	977	"no"
0	0	0	0	3380.44	3380.44	"no"
0	0	0	0	4079.83333333333	4079.83333333333	"no"
0	0	0	0	1979	1979	"no"
0	0	0	0	2709.4	2709.4	"no"
0	0	0	0	915.941176470588	915.941176470588	"no"
0	0	0	0	1877.16666666667	1877.16666666667	"no"
0	0	0	0	2926.66666666667	2926.66666666667	"no"
0	0	0	0	1048.8	1048.8	"no"
0	157.08451146717	0	1.00000000000001	1085	1085	"no"
0	0	0	0	3927	3927	"no"
0	0	0	0	1177.58333333333	1177.58333333333	"no"
0	0	0	0	2410.375	2410.375	"no"
0	0	0	0	1819.33333333333	1819.33333333333	"no"
326.690623979096	942.507068803022	2.00000000000003	6.00000000000005	756.916666666667	581.211169510612	"no"
0	0	0	0	1085.69565217391	1085.69565217391	"no"
0	0	0	0	957	957	"no"
0	0	0	0	1467.95454545455	1467.95454545455	"no"
0	0	0	0	2355	2355	"no"
0	0	0	0	2357	2357	"no"
163.345311989548	0	1.00000000000001	0	2240	2240	"no"
0	0	0	0	2631.25	2631.25	"no"
0	0	0	0	2650	2650	"no"
0	0	0	0	930.857142857143	930.857142857143	"no"
0	0	0	0	1575.6	1575.6	"no"
0	0	0	0	3266	3266	"no"
0	0	0	0	2253.07692307692	2253.07692307692	"no"
163.345311989548	0	1.00000000000001	0	926	926	"no"
816.726559947742	628.338045868681	5.00000000000007	4.00000000000003	1628.02591751496	1627.09588623047	"no"
0	0	0	0	1457.6	1457.6	"no"
0	0	0	0	2460	2460	"no"
0	0	0	0	441	441	"no"
0	0	0	0	2003.42857142857	2003.42857142857	"no"
0	0	0	0	1757	1757	"no"
0	0	0	0	1203.08333333333	1203.08333333333	"no"
0	0	0	0	3357.78571428571	3357.78571428571	"no"
0	0	0	0	1556.55555555556	1556.55555555556	"no"
0	0	0	0	1145	1145	"no"
0	0	0	0	2224.8	2224.8	"no"
0	0	0	0	3410.33333333333	3410.33333333333	"no"
0	0	0	0	555	555	"no"
0	0	0	0	2216.53846153846	2216.53846153846	"no"
0	0	0	0	926.608695652174	926.608695652174	"no"
0	0	0	0	1799	1799	"no"
0	0	0	0	1915.49906921387	1915.49906921387	"no"
0	0	0	0	915	915	"no"
0	0	0	0	3772	3772	"no"
0	0	0	0	3965.5	3965.5	"no"
0	0	0	0	4930.5	4930.5	"no"
0	0	0	0	1495	1495	"no"
0	0	0	0	1814	1814	"no"
0	0	0	0	1407	1407	"no"
0	0	0	0	1054.66666666667	1054.66666666667	"no"
0	0	0	0	1957.35294117647	1957.35294117647	"no"
0	0	0	0	5516.4	5516.4	"no"
0	0	0	0	1089.75	1089.75	"no"
0	0	0	0	961.5	961.5	"no"
0	0	0	0	3352.5	3352.5	"no"
0	0	0	0	2248.35294117647	2248.35294117647	"no"
0	0	0	0	1385.1	1385.1	"no"
0	0	0	0	2636.75	2636.75	"no"
0	0	0	0	1266	1266	"no"
0	0	0	0	876	876	"no"
0	0	0	0	3538	3538	"no"
0	0	0	0	2445.6	2445.6	"no"
0	0	0	0	1536	1536	"no"
0	0	0	0	1852	1852	"no"
0	0	0	0	814.5	814.5	"no"
0	0	0	0	2173.28888888889	2173.28888888889	"no"
0	0	0	0	1639.9	1639.9	"no"
0	0	0	0	1177.33333333333	1177.33333333333	"no"
0	0	0	0	1011.125	1011.125	"no"
0	0	0	0	1920	1920	"no"
0	0	0	0	1122.33333333333	1122.33333333333	"no"
0	0	0	0	3093	3093	"no"
0	0	0	0	2390.1	2390.1	"no"
0	0	0	0	1961.2	1961.2	"no"
0	0	0	0	516	516	"no"
653.381247958193	314.169022934341	4.00000000000006	2.00000000000001	616	616	"no"
0	0	0	0	1185.8	1185.8	"no"
0	0	0	0	4327.05555555556	4327.05555555556	"no"
0	157.08451146717	0	1.00000000000001	2831	2831	"no"
163.345311989548	0	1.00000000000002	0	1693	1693	"no"
0	0	0	0	998	998	"no"
0	0	0	0	1176	1176	"no"
326.690623979097	0	2.00000000000003	0	662	662	"no"
0	0	0	0	2402	2402	"no"
0	0	0	0	1893.33333333333	1893.33333333333	"no"
0	0	0	0	932.571428571429	932.571428571429	"no"
0	0	0	0	1084	1084	"no"
0	0	0	0	2064	2064	"no"
0	0	0	0	2703.36363636364	2703.36363636364	"no"
0	0	0	0	636	636	"no"
0	0	0	0	1800.5	1800.5	"no"
0	0	0	0	551	551	"no"
0	0	0	0	664.5	664.5	"no"
0	0	0	0	1503.84615384615	1503.84615384615	"no"
0	157.08451146717	0	1.00000000000001	596	596	"no"
0	0	0	0	694.384615384615	694.384615384615	"no"
0	0	0	0	3595.6	3595.6	"no"
0	0	0	0	3068.5	3068.5	"no"
0	0	0	0	4992.5	4992.5	"no"
0	0	0	0	1341.33333333333	1341.33333333333	"no"
0	0	0	0	1733.33333333333	1733.33333333333	"no"
0	0	0	0	2613	2613	"no"
0	0	0	0	4740	4740	"no"
0	0	0	0	2079.33333333333	2079.33333333333	"no"
0	0	0	0	1978	1978	"no"
0	0	0	0	2139.2	2139.2	"no"
0	0	0	0	1975.5	1975.5	"no"
0	0	0	0	3362	3362	"no"
0	0	0	0	2550.5	2550.5	"no"
0	0	0	0	1878	1878	"no"
0	0	0	0	2625.75	2625.75	"no"
0	0	0	0	1216.63636363636	1216.63636363636	"no"
0	0	0	0	2142.83333333333	2142.83333333333	"no"
0	0	0	0	1769.83333333333	1769.83333333333	"no"
0	0	0	0	1728.625	1728.625	"no"
0	0	0	0	649	649	"no"
0	0	0	0	5829.76923076923	5829.76923076923	"no"
0	0	0	0	4230.33333333333	4230.33333333333	"no"
0	0	0	0	7226	7226	"no"
0	0	0	0	2139	2139	"no"
0	0	0	0	2803.33333333333	2803.33333333333	"no"
0	0	0	0	2757	2757	"no"
0	0	0	0	4841.5	4841.5	"no"
0	0	0	0	3456.5	3456.5	"no"
0	0	0	0	2750.55555555556	2750.55555555556	"no"
0	0	0	0	1877.14285714286	1877.14285714286	"no"
0	0	0	0	1705	1705	"no"
0	0	0	0	5112	5112	"no"
0	0	0	0	1745.73684210526	1745.73684210526	"no"
0	0	0	0	2746	2746	"no"
0	0	0	0	2687.125	2687.125	"no"
0	0	0	0	1314.125	1314.125	"no"
0	0	0	0	1038	1038	"no"
0	0	0	0	2557.4	2557.4	"no"
0	0	0	0	1624.8	1624.8	"no"
0	0	0	0	1622	1622	"no"
0	0	0	0	805	805	"no"
0	0	0	0	950.333333333333	950.333333333333	"no"
0	0	0	0	2514	2514	"no"
0	0	0	0	978.25	978.25	"no"
0	0	0	0	2034	2034	"no"
0	0	0	0	1475.88888888889	1475.88888888889	"no"
0	0	0	0	844.5	844.5	"no"
0	0	0	0	1387.33333333333	1387.33333333333	"no"
0	0	0	0	1043.44	1043.44	"no"
0	0	0	0	1199.875	1199.875	"no"
326.690623979096	0	2.00000000000002	0	1918	1900.62077825577	"no"
0	0	0	0	1797.5	1797.5	"no"
0	0	0	0	2274.5	2274.5	"no"
0	0	0	0	1309.83333333333	1309.83333333333	"no"
0	0	0	0	1145.5	1145.5	"no"
0	0	0	0	1253.16666666667	1253.16666666667	"no"
0	0	0	0	4871.2676056338	4871.2676056338	"no"
0	157.08451146717	0	1.00000000000001	2867.40474994375	2230	"no"
163.345311989548	0	1.00000000000001	0	673.5	673.5	"no"
0	0	0	0	6300	6300	"no"
0	0	0	0	894	894	"no"
0	0	0	0	1354.2	1354.2	"no"
0	0	0	0	1044	1044	"no"
0	0	0	0	390	390	"no"
0	0	0	0	2777.1	2777.1	"no"
0	0	0	0	1525.09090909091	1525.09090909091	"no"
0	0	0	0	2917.5	2917.5	"no"
0	0	0	0	1480	1480	"no"
0	0	0	0	1358.28571428571	1358.28571428571	"no"
0	0	0	0	1261	1261	"no"
0	0	0	0	1790	1790	"no"
0	0	0	0	1019.75	1019.75	"no"
0	0	0	0	1484	1484	"no"
0	0	0	0	1420.5	1420.5	"no"
0	0	0	0	1362	1362	"no"
0	0	0	0	3604.25	3604.25	"no"
0	0	0	0	1411	1411	"no"
0	0	0	0	1111	1111	"no"
0	0	0	0	3706.14285714286	3706.14285714286	"no"
0	0	0	0	5431.6	5431.6	"no"
0	0	0	0	2743.85714285714	2743.85714285714	"no"
0	0	0	0	1526.9375	1526.9375	"no"
0	0	0	0	3514.66666666667	3514.66666666667	"no"
0	0	0	0	2629.33333333333	2629.33333333333	"no"
0	0	0	0	2788	2788	"no"
0	0	0	0	905.333333333333	905.333333333333	"no"
0	0	0	0	1836	1836	"no"
0	0	0	0	2920	2920	"no"
490.035935968645	471.253534401511	3.00000000000004	3.00000000000002	1054	1054	"no"
0	0	0	0	1236.2	1236.2	"no"
0	0	0	0	1549.5	1549.5	"no"
163.345311989548	0	1.00000000000001	0	2460.5	2460.5	"no"
0	0	0	0	1317.91666666667	1317.91666666667	"no"
0	0	0	0	1900.2	1900.2	"no"
0	0	0	0	776	776	"no"
0	0	0	0	3070	3070	"no"
326.690623979097	0	2.00000000000003	0	1073.00437011719	1073.00437011719	"no"
217.793749319398	418.892030579122	1.33333333333335	2.66666666666668	2957	2957	"no"
0	0	0	0	401	401	"no"
0	0	0	0	1806.66666666667	1806.66666666667	"no"
0	0	0	0	2766.5	2766.5	"no"
0	0	0	0	756	756	"no"
0	0	0	0	1456.25	1456.25	"no"
3920.28748774916	6440.46496976125	24.0000000000004	40.9999999975002	621.466918001759	632.51958041582	"no"
0	0	0	0	2253.77777777778	2253.77777777778	"no"
0	0	0	0	612.666666666667	612.666666666667	"no"
0	0	0	0	1306.57142857143	1306.57142857143	"no"
0	0	0	0	942	942	"no"
0	0	0	0	1606	1606	"no"
0	0	0	0	1888	1888	"no"
0	0	0	0	1212.48275862069	1212.48275862069	"no"
0	0	0	0	1114	1114	"no"
0	0	0	0	1633	1633	"no"
0	0	0	0	1886	1886	"no"
0	0	0	0	1076	1076	"no"
0	0	0	0	8565.2	8565.2	"no"
0	0	0	0	1440.57142857143	1440.57142857143	"no"
0	0	0	0	1438.5	1438.5	"no"
0	0	0	0	3840.5	3840.5	"no"
0	0	0	0	1600.90909090909	1600.90909090909	"no"
0	0	0	0	1394.5	1394.5	"no"
0	0	0	0	4869	4869	"no"
0	0	0	0	1977.5	1977.5	"no"
0	0	0	0	1756	1756	"no"
0	0	0	0	1454.66666666667	1454.66666666667	"no"
0	0	0	0	4649.11111111111	4649.11111111111	"no"
0	0	0	0	1094	1094	"no"
0	0	0	0	1251	1251	"no"
0	0	0	0	1426.5	1426.5	"no"
0	0	0	0	2451.2	2451.2	"no"
163.345311989548	0	1.00000000000001	0	1056	1056	"no"
0	0	0	0	2746.53333333333	2746.53333333333	"no"
0	0	0	0	5955.66666666667	5955.66666666667	"no"
0	157.08451146717	0	1.00000000000001	3270.5	3270.5	"no"
0	0	0	0	654	654	"no"
0	0	0	0	1679	1679	"no"
0	0	0	0	3152	3152	"no"
0	0	0	0	1783.2	1783.2	"no"
0	0	0	0	2541	2541	"no"
163.345311989548	0	1.00000000000001	0	4370	4370	"no"
0	0	0	0	1768	1768	"no"
0	0	0	0	878.333333333333	878.333333333333	"no"
163.345311989548	0	1.00000000000001	0	4615	4615	"no"
0	0	0	0	1479	1479	"no"
0	0	0	0	3046.09090909091	3046.09090909091	"no"
0	0	0	0	455	455	"no"
0	0	0	0	520	520	"no"
0	0	0	0	2948.75	2948.75	"no"
0	0	0	0	1317.4	1317.4	"no"
0	0	0	0	1455.125	1455.125	"no"
0	0	0	0	2422	2422	"no"
0	0	0	0	2127.39285714286	2127.39285714286	"no"
0	0	0	0	1899.81818181818	1899.81818181818	"no"
0	0	0	0	1634	1634	"no"
0	0	0	0	3160.22935779816	3160.22935779816	"no"
0	0	0	0	437.25	437.25	"no"
4900.35935968645	1256.67609173736	30.0000000000004	8.00000000000006	410.56666666672	463.75	"no"
0	0	0	0	1152.09090909091	1152.09090909091	"no"
0	0	0	0	1198.85714285714	1198.85714285714	"no"
0	0	0	0	971.277777777778	971.277777777778	"no"
0	0	0	0	1065.125	1065.125	"no"
0	0	0	0	1407	1407	"no"
0	0	0	0	661	661	"no"
0	0	0	0	1568.09090909091	1568.09090909091	"no"
0	0	0	0	3221.5	3221.5	"no"
0	0	0	0	3350	3350	"no"
0	0	0	0	2712.5	2712.5	"no"
0	0	0	0	4415.5	4415.5	"no"
0	0	0	0	2924	2924	"no"
0	0	0	0	1717	1717	"no"
0	0	0	0	1968.6	1968.6	"no"
0	0	0	0	1502	1502	"no"
0	0	0	0	679.84	679.84	"no"
0	0	0	0	1808.66666666667	1808.66666666667	"no"
0	0	0	0	1259	1259	"no"
0	0	0	0	2325.77777777778	2325.77777777778	"no"
0	0	0	0	2312.83333333333	2312.83333333333	"no"
1143.41718392684	314.169022934341	7.0000000000001	2.00000000000001	421	421	"no"
0	0	0	0	788.333333333333	788.333333333333	"no"
0	157.08451146717	0	1.00000000000001	620	620	"no"
0	0	0	0	1931	1931	"no"
0	0	0	0	1550.5	1550.5	"no"
0	0	0	0	403	403	"no"
0	0	0	0	3723.81818181818	3723.81818181818	"no"
0	0	0	0	1334.2	1334.2	"no"
0	0	0	0	3931	3931	"no"
0	0	0	0	974.1	974.1	"no"
0	0	0	0	3046	3046	"no"
0	0	0	0	4088.5	4088.5	"no"
0	0	0	0	1611.57142857143	1611.57142857143	"no"
0	0	0	0	1204	1204	"no"
0	0	0	0	1801.625	1801.625	"no"
0	0	0	0	1184.8	1184.8	"no"
0	0	0	0	925.92	925.92	"no"
0	0	0	0	1056.06666666667	1056.06666666667	"no"
163.345311989548	0	1.00000000000001	0	1319	1338.85062647033	"no"
0	471.253534401511	0	3.00000000000002	1003.6523302419	901	"no"
0	0	0	0	1289.52631578947	1289.52631578947	"no"
0	0	0	0	1834.66666666667	1834.66666666667	"no"
0	0	0	0	5014.5	5014.5	"no"
0	0	0	0	2342.4	2342.4	"no"
0	0	0	0	1906	1906	"no"
0	0	0	0	1408.5	1408.5	"no"
0	0	0	0	1731.11111111111	1731.11111111111	"no"
0	0	0	0	1399	1399	"no"
0	0	0	0	4082	4082	"no"
0	0	0	0	3262.25	3262.25	"no"
0	0	0	0	1328	1328	"no"
0	0	0	0	2337.5	2337.5	"no"
0	0	0	0	1490	1490	"no"
0	0	0	0	1047.5	1047.5	"no"
490.035935968645	471.253534401511	3.00000000000004	3.00000000000002	827	827	"no"
0	0	0	0	867.5	867.5	"no"
0	0	0	0	1871.66666666667	1871.66666666667	"no"
0	0	0	0	693.2	693.2	"no"
0	314.169022934341	0	2.00000000000002	632.584922041104	610.005615234375	"no"
0	0	0	0	2242.5	2242.5	"no"
0	0	0	0	1585.42857142857	1585.42857142857	"no"
0	0	0	0	2290.35294117647	2290.35294117647	"no"
0	0	0	0	1154	1154	"no"
0	0	0	0	1929.66666666667	1929.66666666667	"no"
0	0	0	0	3304.75	3304.75	"no"
0	0	0	0	1087	1087	"no"
0	0	0	0	2191	2191	"no"
0	0	0	0	1308.5	1308.5	"no"
0	0	0	0	709.666666666667	709.666666666667	"no"
0	0	0	0	1007.14285714286	1007.14285714286	"no"
0	0	0	0	1634	1634	"no"
0	0	0	0	2088.875	2088.875	"no"
0	157.08451146717	0	1.00000000000001	3211	3211	"no"
0	0	0	0	3327.6	3327.6	"no"
5227.04998366555	5497.95790135097	32.0000000000005	35.0000000000003	589.15625	587.99999999996	"no"
0	0	0	0	2128	2128	"no"
0	0	0	0	1513.2	1513.2	"no"
0	0	0	0	788	788	"no"
0	0	0	0	872.666666666667	872.666666666667	"no"
0	0	0	0	1542.375	1542.375	"no"
0	0	0	0	1360.84615384615	1360.84615384615	"no"
0	0	0	0	932.411764705882	932.411764705882	"no"
0	0	0	0	3433	3433	"no"
0	0	0	0	2632.33333333333	2632.33333333333	"no"
0	0	0	0	3735.66666666667	3735.66666666667	"no"
1306.76249591639	942.507068803022	8.00000000000012	6.00000000000004	608.5	608.5	"no"
0	0	0	0	1168.85714285714	1168.85714285714	"no"
0	0	0	0	1124.51612903226	1124.51612903226	"no"
0	0	0	0	777.454545454545	777.454545454545	"no"
0	0	0	0	2056.72222222222	2056.72222222222	"no"
0	0	0	0	2637.57142857143	2637.57142857143	"no"
0	0	0	0	1212.66666666667	1212.66666666667	"no"
0	0	0	0	2907	2907	"no"
0	0	0	0	1580.5	1580.5	"no"
0	0	0	0	485	485	"no"
0	0	0	0	366	366	"no"
0	0	0	0	2469.5	2469.5	"no"
0	0	0	0	6681	6681	"no"
0	0	0	0	2286.8	2286.8	"no"
0	0	0	0	2629.25	2629.25	"no"
0	0	0	0	2632.85714285714	2632.85714285714	"no"
0	0	0	0	762	762	"no"
0	0	0	0	1738	1738	"no"
0	0	0	0	2890	2890	"no"
0	157.08451146717	0	1.00000000000001	2042	2042	"no"
0	0	0	0	2123	2123	"no"
0	0	0	0	3651.66666666667	3651.66666666667	"no"
0	0	0	0	543.6	543.6	"no"
0	0	0	0	1200	1200	"no"
0	0	0	0	2082.25	2082.25	"no"
0	0	0	0	518.5	518.5	"no"
0	0	0	0	4032	4032	"no"
490.035935968644	471.253534401511	3.00000000000004	3.00000000000002	1045	1032.66666666667	"no"
0	0	0	0	1002.44444444444	1002.44444444444	"no"
0	0	0	0	2398.75	2398.75	"no"
0	0	0	0	2666.5	2666.5	"no"
0	0	0	0	3545	3545	"no"
0	0	0	0	2184	2184	"no"
0	0	0	0	3456.66666666667	3456.66666666667	"no"
0	0	0	0	920.8	920.8	"no"
0	0	0	0	3010.2	3010.2	"no"
0	0	0	0	1193.66666666667	1193.66666666667	"no"
0	0	0	0	4306.75	4306.75	"no"
0	0	0	0	1511.4	1511.4	"no"
163.345311989548	0	1.00000000000001	0	1853	1054.07106598829	"no"
0	0	0	0	1559.5	1559.5	"no"
0	0	0	0	1513	1513	"no"
0	0	0	0	1451.8	1451.8	"no"
0	0	0	0	2935	2935	"no"
0	0	0	0	4174.16129032258	4174.16129032258	"no"
0	0	0	0	1037	1037	"no"
0	0	0	0	1006	1006	"no"
0	0	0	0	1031.66666666667	1031.66666666667	"no"
0	0	0	0	4421.2	4421.2	"no"
0	0	0	0	496	496	"no"
0	0	0	0	1396	1396	"no"
0	0	0	0	1660.16666666667	1660.16666666667	"no"
0	0	0	0	686.333333333333	686.333333333333	"no"
0	0	0	0	1016	1016	"no"
0	0	0	0	698	698	"no"
0	0	0	0	988.5	988.5	"no"
0	0	0	0	1556.375	1556.375	"no"
0	0	0	0	775.636363636364	775.636363636364	"no"
0	0	0	0	2164	2164	"no"
0	0	0	0	4126.5	4126.5	"no"
0	0	0	0	1106.42105263158	1106.42105263158	"no"
0	0	0	0	1009.75	1009.75	"no"
0	0	0	0	3043.83333333333	3043.83333333333	"no"
0	0	0	0	2470	2470	"no"
0	0	0	0	4376	4376	"no"
0	0	0	0	1028.72727272727	1028.72727272727	"no"
490.035935968645	785.422557335852	3.00000000000004	5.00000000000004	983.642278885772	1033	"no"
0	0	0	0	1821.3	1821.3	"no"
163.345311989548	314.16902293434	1.00000000000001	2.00000000000002	662	853	"no"
0	0	0	0	863.25	863.25	"no"
0	0	0	0	2556	2556	"no"
163.345311989548	0	1.00000000000001	0	1329.5	1329.5	"no"
326.690623979096	314.16902293434	2.00000000000003	2.00000000000002	432.002604166667	432	"no"
0	0	0	0	1178	1178	"no"
0	0	0	0	3169	3169	"no"
0	0	0	0	1410.66666666667	1410.66666666667	"no"
0	0	0	0	2093.07142857143	2093.07142857143	"no"
0	0	0	0	5656	5656	"no"
163.345311989548	314.16902293434	1.00000000000001	2.00000000000002	867	1597	"no"
0	0	0	0	2417	2417	"no"
0	0	0	0	5677	5677	"no"
0	0	0	0	4038.6	4038.6	"no"
0	0	0	0	2107	2107	"no"
0	0	0	0	3256.66666666667	3256.66666666667	"no"
0	0	0	0	4340.14285714286	4340.14285714286	"no"
0	157.084511467171	0	1.00000000000001	1261.66234605179	1257	"no"
0	0	0	0	1687.11764705882	1687.11764705882	"no"
0	157.08451146717	0	1.00000000000001	890	890	"no"
0	0	0	0	1592.14285714286	1592.14285714286	"no"
0	0	0	0	3135	3135	"no"
0	0	0	0	1333.66666666667	1333.66666666667	"no"
0	0	0	0	2107.5	2107.5	"no"
0	0	0	0	2030.28125	2030.28125	"no"
0	0	0	0	1146.57142857143	1146.57142857143	"no"
163.345311989548	0	1.00000000000001	0	2372	2372	"no"
0	0	0	0	1156	1156	"no"
0	0	0	0	527	527	"no"
0	0	0	0	2366.5	2366.5	"no"
0	0	0	0	747.727272727273	747.727272727273	"no"
163.345311989548	314.169022934341	1.00000000000001	2.00000000000001	1359	1469.33088175456	"no"
0	0	0	0	1157	1157	"no"
0	0	0	0	1493	1493	"no"
0	0	0	0	1671.12118052522	1671.12118052522	"no"
0	0	0	0	2058.8	2058.8	"no"
0	0	0	0	1229	1229	"no"
0	0	0	0	1516	1516	"no"
0	0	0	0	504.5	504.5	"no"
0	0	0	0	2311	2311	"no"
490.035935968645	471.253534401511	3.00000000000004	3.00000000000002	488.000054255004	488	"no"
0	0	0	0	1698.5	1698.5	"no"
0	0	0	0	1763.4	1763.4	"no"
0	0	0	0	1611.33333333333	1611.33333333333	"no"
0	0	0	0	2630	2630	"no"
0	0	0	0	1347.55555555556	1347.55555555556	"no"
490.035935968645	471.253534401511	3.00000000000004	3.00000000000002	860	727.666666666667	"no"
0	104.72300764478	0	0.666666666666672	1117.06041129379	1247.5	"no"
0	0	0	0	999.774193548387	999.774193548387	"no"
163.345311989548	471.25353440151	1.00000000000001	3.00000000000003	1393	1469	"no"
0	157.08451146717	0	1.00000000000001	986	986	"no"
0	0	0	0	1080.4	1080.4	"no"
0	0	0	0	1459.5	1459.5	"no"
0	0	0	0	3840.5	3840.5	"no"
0	0	0	0	1266.66666666667	1266.66666666667	"no"
0	0	0	0	4059.5	4059.5	"no"
0	0	0	0	1575.61111111111	1575.61111111111	"no"
0	0	0	0	1572	1572	"no"
0	0	0	0	687	687	"no"
0	0	0	0	681	681	"no"
0	0	0	0	1372.75	1372.75	"no"
0	0	0	0	2909.6	2909.6	"no"
0	0	0	0	1846	1846	"no"
0	0	0	0	1077.86363636364	1077.86363636364	"no"
0	0	0	0	1860.44444444444	1860.44444444444	"no"
163.345311989548	0	1.00000000000002	0	1782.75	1782.75	"no"
0	0	0	0	4184.5	4184.5	"no"
0	0	0	0	985.64705882353	985.64705882353	"no"
0	0	0	0	1600	1600	"no"
0	0	0	0	2654.82352941176	2654.82352941176	"no"
0	314.169022934341	0	2.00000000000002	820.000081380209	820.000081380208	"no"
0	0	0	0	2625.28571428571	2625.28571428571	"no"
0	0	0	0	1433.88235294118	1433.88235294118	"no"
0	0	0	0	1858	1858	"no"
0	0	0	0	1223	1223	"no"
326.690623979097	628.338045868682	2.00000000000003	4.00000000000003	772.987854003906	576.219299878364	"no"
0	0	0	0	1814.75	1814.75	"no"
0	0	0	0	1769	1769	"no"
0	0	0	0	1009.51668869969	1009.51668869969	"no"
0	0	0	0	3979.84615384615	3979.84615384615	"no"
0	0	0	0	4702	4702	"no"
0	0	0	0	2345.72	2345.72	"no"
0	0	0	0	2165	2165	"no"
0	0	0	0	1630.25	1630.25	"no"
0	0	0	0	1621.4	1621.4	"no"
0	0	0	0	810.777777777778	810.777777777778	"no"
0	0	0	0	2784.66666666667	2784.66666666667	"no"
163.345311989548	0	1.00000000000001	0	3642	3642	"no"
